GROUP_SET,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,VS_PLAYER_ID,VS_PLAYER_NAME,COURT_STATUS,GP,MIN,PLUS_MINUS,OFF_RATING,DEF_RATING,NET_RATING,team,SEASON_TYPE
On/Off Court,1610612743,DEN,Denver Nuggets,202702,"Faried, Kenneth",Off,82,3515.0,2.2,112.1,110.0,2.2,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,2734,"Harris, Devin",Off,28,836.0,4.3,116.0,112.2,3.8,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,203914,"Harris, Gary",Off,82,1671.0,-1.6,108.9,110.0,-1.1,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1627823,"Hernangomez, Juancho",Off,82,3699.0,1.9,111.7,109.9,1.9,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,2210,"Jefferson, Richard",Off,81,3765.0,2.2,112.1,109.9,2.2,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,203999,"Jokić, Nikola",Off,82,1533.0,-7.2,103.3,109.1,-5.7,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1628399,"Lydon, Tyler",Off,82,3974.0,1.5,111.4,109.9,1.5,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1626168,"Lyles, Trey",Off,82,2585.0,2.1,111.4,109.4,1.9,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,200794,"Millsap, Paul",Off,82,2833.0,0.3,110.3,110.1,0.2,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1628420,"Morris, Monte",Off,82,3951.0,1.6,111.5,110.0,1.5,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1626144,"Mudiay, Emmanuel",Off,54,1855.0,4.9,111.0,106.3,4.7,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1627750,"Murray, Jamal",Off,82,1411.0,-3.6,103.3,105.8,-2.5,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,203486,"Plumlee, Mason",Off,82,2537.0,3.3,111.7,109.0,2.7,Denver Nuggets,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1628395,"Bell, Jordan",On,57,809.0,9.4,113.2,104.3,8.9,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1628449,"Boucher, Chris",On,1,1.0,-72.9,0.0,100.0,-100.0,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,201956,"Casspi, Omri",On,53,742.0,3.4,106.5,103.4,3.2,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1626188,"Cook, Quinn",On,33,741.0,-2.5,106.2,108.4,-2.2,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,201939,"Curry, Stephen",On,51,1631.0,14.3,120.6,107.7,13.0,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,201142,"Durant, Kevin",On,68,2325.0,7.2,115.9,108.9,7.0,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,203110,"Green, Draymond",On,70,2287.0,6.5,111.9,105.2,6.7,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,2738,"Iguodala, Andre",On,64,1622.0,8.2,109.1,101.3,7.9,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1627745,"Jones, Damian",On,15,89.0,0.0,98.4,97.8,0.5,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,2733,"Livingston, Shaun",On,71,1129.0,4.8,108.1,102.2,5.8,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1626172,"Looney, Kevon",On,66,910.0,6.4,110.7,104.6,6.1,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1627775,"McCaw, Patrick",On,57,961.0,-4.2,106.4,109.8,-3.5,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,201580,"McGee, JaVale",On,65,615.0,3.0,110.5,107.9,2.6,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,2585,"Pachulia, Zaza",On,69,972.0,9.7,116.5,107.1,9.4,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,202691,"Thompson, Klay",On,73,2504.0,7.6,112.6,105.6,7.1,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,2561,"West, David",On,73,999.0,1.7,103.6,101.7,1.9,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,201156,"Young, Nick",On,80,1393.0,1.4,106.8,106.0,0.8,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1628395,"Bell, Jordan",Off,82,3137.0,5.1,111.7,106.7,5.1,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1628449,"Boucher, Chris",Off,82,3945.0,6.0,112.8,106.9,6.0,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,201956,"Casspi, Omri",Off,80,3108.0,7.1,113.8,106.7,7.1,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1626188,"Cook, Quinn",Off,82,3205.0,7.9,113.8,106.0,7.8,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,201939,"Curry, Stephen",Off,82,2315.0,0.1,105.7,105.4,0.3,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,201142,"Durant, Kevin",Off,82,1621.0,4.1,106.2,101.8,4.3,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,203110,"Green, Draymond",Off,82,1659.0,5.2,110.7,105.8,4.9,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,2738,"Iguodala, Andre",Off,82,2324.0,4.4,113.2,108.9,4.3,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1627745,"Jones, Damian",Off,82,3857.0,6.1,113.0,107.0,6.1,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,2733,"Livingston, Shaun",Off,82,2817.0,6.4,113.4,107.2,6.2,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1626172,"Looney, Kevon",Off,82,3036.0,5.8,112.2,106.5,5.6,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1627775,"McCaw, Patrick",Off,82,2985.0,9.2,113.7,104.8,8.9,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,201580,"McGee, JaVale",Off,82,3331.0,6.5,112.5,106.0,6.5,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,2585,"Pachulia, Zaza",Off,82,2974.0,4.7,110.7,106.0,4.7,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,202691,"Thompson, Klay",Off,82,1442.0,3.1,108.9,105.9,3.0,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,2561,"West, David",Off,82,2947.0,7.4,114.7,107.8,7.0,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,201156,"Young, Nick",Off,82,2553.0,8.4,114.0,105.7,8.3,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1628395,"Bell, Jordan",On,17,173.0,10.5,111.0,100.6,10.5,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,1626188,"Cook, Quinn",On,17,175.0,13.2,108.5,94.8,13.6,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,201939,"Curry, Stephen",On,15,555.0,12.7,114.2,101.2,13.0,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,201142,"Durant, Kevin",On,21,807.0,12.3,115.1,102.2,12.9,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,203110,"Green, Draymond",On,21,819.0,10.7,112.6,100.8,11.8,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,2738,"Iguodala, Andre",On,15,401.0,13.2,111.9,98.5,13.4,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,1627745,"Jones, Damian",On,4,11.0,-88.5,60.0,129.6,-69.6,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,2733,"Livingston, Shaun",On,21,362.0,7.7,110.0,102.3,7.7,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,1626172,"Looney, Kevon",On,21,387.0,7.2,105.5,98.0,7.5,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,1627775,"McCaw, Patrick",On,6,16.0,-8.9,97.0,102.9,-6.0,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,201580,"McGee, JaVale",On,13,158.0,11.2,111.7,98.4,13.2,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,2585,"Pachulia, Zaza",On,7,26.0,32.7,108.9,79.6,29.3,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,202691,"Thompson, Klay",On,21,794.0,8.9,111.5,101.7,9.8,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,2561,"West, David",On,18,175.0,0.3,110.7,111.9,-1.3,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,201156,"Young, Nick",On,20,205.0,4.9,101.6,98.8,2.7,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,1628395,"Bell, Jordan",Off,21,840.0,9.8,111.5,101.7,9.8,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,1626188,"Cook, Quinn",Off,21,838.0,9.3,112.7,102.7,10.0,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,201939,"Curry, Stephen",Off,21,458.0,6.6,108.6,101.2,7.4,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,201142,"Durant, Kevin",Off,21,206.0,0.7,98.4,97.4,0.9,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,203110,"Green, Draymond",Off,21,194.0,6.7,107.8,101.7,6.2,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,2738,"Iguodala, Andre",Off,21,612.0,7.8,110.9,102.5,8.4,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,1627745,"Jones, Damian",Off,21,1002.0,11.0,113.3,101.5,11.8,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,2733,"Livingston, Shaun",Off,21,651.0,11.2,111.3,99.7,11.6,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,1626172,"Looney, Kevon",Off,21,626.0,11.7,113.9,102.4,11.5,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,1627775,"McCaw, Patrick",Off,21,997.0,10.3,112.9,101.9,11.0,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,201580,"McGee, JaVale",Off,21,855.0,9.7,112.2,102.2,10.1,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,2585,"Pachulia, Zaza",Off,21,987.0,9.3,112.6,102.5,10.1,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,202691,"Thompson, Klay",Off,21,219.0,13.8,111.3,97.9,13.4,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,2561,"West, David",Off,21,838.0,12.0,112.1,99.0,13.1,Golden State Warriors,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,201156,"Young, Nick",Off,21,808.0,11.2,114.2,101.9,12.2,Golden State Warriors,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,201583,"Anderson, Ryan",On,66,1725.0,7.0,113.8,106.9,6.9,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,2772,"Ariza, Trevor",On,67,2269.0,7.9,113.9,105.6,8.3,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,204028,"Black, Tarik",On,51,537.0,-6.6,97.7,105.0,-7.3,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,201628,"Brown, Bobby",On,20,115.0,-24.6,91.1,115.5,-24.5,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,203900,"Brown, Markel",On,4,31.0,-25.9,93.7,118.8,-25.1,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,203477,"Canaan, Isaiah",On,1,4.0,-12.2,122.2,150.0,-27.8,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,203991,"Capela, Clint",On,74,2034.0,8.9,114.2,104.9,9.3,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,201569,"Gordon, Eric",On,69,2154.0,13.1,116.4,103.5,13.0,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,101123,"Green, Gerald",On,41,929.0,4.8,107.3,102.7,4.6,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,201935,"Harden, James",On,72,2551.0,9.8,116.2,106.2,10.0,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1626154,"Hunter, RJ",On,5,45.0,1.1,96.7,95.7,1.1,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1628935,"Jackson, Aaron",On,1,35.0,-13.9,88.1,107.8,-19.8,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1627743,"Jackson, Demetrius",On,12,63.0,-19.2,77.3,97.6,-20.3,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,2207,"Johnson, Joe",On,23,505.0,1.7,104.8,103.0,1.8,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,201601,"Mbah a Moute, Luc",On,61,1564.0,9.3,111.4,101.7,9.7,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,2403,Nene,On,52,758.0,16.7,115.2,98.1,17.1,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1627778,"Onuaku, Chinanu",On,1,22.0,-17.8,80.0,97.6,-17.6,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,101108,"Paul, Chris",On,58,1847.0,13.0,116.6,103.3,13.2,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1627817,"Quarterman, Tim",On,3,13.0,-37.6,53.1,90.0,-36.9,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,200782,"Tucker, P.J.",On,82,2281.0,11.0,114.8,103.4,11.4,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1627362,"Weber, Briante",On,13,118.0,-23.6,97.2,119.4,-22.2,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1627786,"Williams, Troy",On,4,17.0,-59.4,72.2,127.0,-54.8,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,201148,"Wright, Brandan",On,1,15.0,28.2,145.5,118.2,27.3,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1627753,Zhou Qi,On,18,124.0,-25.9,81.5,107.6,-26.1,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,201583,"Anderson, Ryan",Off,82,2226.0,9.6,112.7,102.6,10.1,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,2772,"Ariza, Trevor",Off,82,1682.0,9.2,112.3,103.5,8.8,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,204028,"Black, Tarik",Off,82,3415.0,10.8,116.3,105.2,11.0,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,201628,"Brown, Bobby",Off,38,1719.0,10.2,115.8,105.6,10.2,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,203900,"Brown, Markel",Off,40,1894.0,10.0,114.2,104.0,10.2,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,203477,"Canaan, Isaiah",Off,2,92.0,9.4,109.1,98.9,10.2,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,203991,"Capela, Clint",Off,82,1917.0,7.9,111.4,103.4,8.0,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,201569,"Gordon, Eric",Off,82,1797.0,2.9,108.3,105.3,3.0,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,101123,"Green, Gerald",Off,50,1486.0,9.6,115.6,105.5,10.1,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,201935,"Harden, James",Off,82,1400.0,5.9,107.6,101.9,5.6,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1626154,"Hunter, RJ",Off,41,1928.0,9.1,113.9,104.6,9.3,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1628935,"Jackson, Aaron",Off,1,14.0,-10.7,85.7,96.4,-10.7,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1627743,"Jackson, Demetrius",Off,41,1915.0,8.9,115.6,107.0,8.6,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,2207,"Johnson, Joe",Off,26,748.0,12.1,114.8,101.5,13.3,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,201601,"Mbah a Moute, Luc",Off,82,2387.0,7.9,114.3,106.1,8.2,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1626198,"Nash, Le'Bryan",Off,3,144.0,24.7,114.8,90.5,24.3,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,2403,Nene,Off,82,3193.0,6.5,113.0,106.7,6.3,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1627778,"Onuaku, Chinanu",Off,82,3929.0,8.6,114.2,105.7,8.5,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,101108,"Paul, Chris",Off,82,2104.0,4.5,109.3,104.9,4.3,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1627817,"Quarterman, Tim",Off,6,275.0,2.1,108.4,106.0,2.4,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,200782,"Tucker, P.J.",Off,82,1670.0,4.9,110.0,104.9,5.0,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1627362,"Weber, Briante",Off,37,1668.0,10.7,116.1,105.9,10.3,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1627786,"Williams, Troy",Off,56,2681.0,9.1,115.5,106.6,8.9,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,201148,"Wright, Brandan",Off,17,806.0,9.1,115.0,105.6,9.5,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1627753,Zhou Qi,Off,82,3827.0,9.6,115.1,105.6,9.5,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,201583,"Anderson, Ryan",On,11,95.0,-28.7,93.2,121.0,-27.8,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,2772,"Ariza, Trevor",On,17,582.0,6.8,110.4,102.8,7.6,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,204028,"Black, Tarik",On,7,19.0,-51.0,81.0,131.7,-50.8,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,203991,"Capela, Clint",On,17,520.0,3.4,108.1,104.8,3.3,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,201569,"Gordon, Eric",On,17,549.0,-0.2,106.3,106.3,0.0,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,101123,"Green, Gerald",On,17,272.0,-3.2,105.1,108.5,-3.4,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,201935,"Harden, James",On,17,621.0,5.7,111.0,105.0,6.0,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,1628935,"Jackson, Aaron",On,7,17.0,-19.7,81.1,105.7,-24.6,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,2207,"Johnson, Joe",On,8,54.0,-35.6,81.3,117.0,-35.7,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,201601,"Mbah a Moute, Luc",On,9,149.0,-21.2,92.3,113.8,-21.5,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,2403,Nene,On,11,107.0,8.0,109.8,99.1,10.7,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,1627778,"Onuaku, Chinanu",On,1,3.0,-44.5,57.1,116.7,-59.5,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,101108,"Paul, Chris",On,15,517.0,5.8,109.1,102.3,6.8,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,200782,"Tucker, P.J.",On,17,569.0,8.0,112.2,103.5,8.7,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,1627753,Zhou Qi,On,3,6.0,0.0,83.3,90.9,-7.6,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,201583,"Anderson, Ryan",Off,17,721.0,5.9,109.9,103.8,6.1,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,2772,"Ariza, Trevor",Off,17,234.0,-10.5,101.2,112.4,-11.3,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,204028,"Black, Tarik",Off,17,797.0,3.1,109.2,106.1,3.0,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,203991,"Capela, Clint",Off,17,296.0,-1.0,104.3,105.5,-1.1,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,201569,"Gordon, Eric",Off,17,267.0,5.9,109.6,101.1,8.4,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,101123,"Green, Gerald",Off,17,544.0,4.3,108.0,103.9,4.1,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,201935,"Harden, James",Off,17,195.0,-10.6,97.4,107.9,-10.6,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,1628935,"Jackson, Aaron",Off,17,799.0,2.3,109.0,106.8,2.2,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,2207,"Johnson, Joe",Off,17,762.0,4.5,110.4,105.9,4.5,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,201601,"Mbah a Moute, Luc",Off,17,667.0,7.0,111.8,104.3,7.5,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,2403,Nene,Off,17,709.0,0.9,107.8,107.5,0.3,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,1627778,"Onuaku, Chinanu",Off,17,813.0,2.0,108.7,106.9,1.8,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,101108,"Paul, Chris",Off,17,299.0,-5.0,104.1,108.1,-4.0,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,200782,"Tucker, P.J.",Off,17,247.0,-12.5,97.3,108.4,-11.1,Houston Rockets,Playoffs
On/Off Court,1610612745,HOU,Houston Rockets,1627753,Zhou Qi,Off,17,810.0,1.8,108.7,107.1,1.6,Houston Rockets,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,201976,"Beverley, Patrick",On,11,334.0,3.6,110.9,104.9,6.0,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202340,"Bradley, Avery",On,6,165.0,0.9,102.3,101.8,0.6,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1626155,"Dekker, Sam",On,73,883.0,3.3,106.6,102.5,4.2,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1628393,"Evans, Jawun",On,48,778.0,0.6,106.2,104.1,2.1,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201568,"Gallinari, Danilo",On,21,671.0,0.8,104.5,104.2,0.3,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201933,"Griffin, Blake",On,33,1139.0,1.0,110.0,108.6,1.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1626149,"Harrell, Montrezl",On,76,1293.0,2.0,109.1,107.0,2.1,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202699,"Harris, Tobias",On,32,1105.0,-3.0,109.5,112.4,-3.0,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1627744,"Johnson, Brice",On,9,38.0,41.6,117.6,76.1,41.5,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202325,"Johnson, Wesley",On,74,1486.0,-2.0,105.2,106.5,-1.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201599,"Jordan, DeAndre",On,77,2423.0,-2.6,107.9,110.3,-2.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,203930,"Kilpatrick, Sean",On,4,38.0,1.3,122.5,124.4,-1.9,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1626246,"Marjanovic, Boban",On,20,167.0,15.9,118.8,103.6,15.2,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,203186,"Reed, Willie",On,39,419.0,1.8,107.3,104.5,2.8,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,203085,"Rivers, Austin",On,61,2057.0,-1.5,110.0,111.6,-1.7,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1628462,"Teodosic, Milos",On,45,1134.0,3.7,109.8,107.4,2.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1628414,"Thornwell, Sindarius",On,73,1156.0,-4.2,103.0,105.4,-2.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1627820,"Wallace, Tyrone",On,30,851.0,-1.4,106.1,107.6,-1.5,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,203710,"Williams, C.J.",On,38,707.0,-2.2,105.4,106.7,-1.2,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,101150,"Williams, Lou",On,79,2589.0,2.2,111.8,110.2,1.6,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,203966,"Wilson, Jamil",On,15,274.0,-0.2,106.2,105.4,0.8,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201976,"Beverley, Patrick",Off,82,3607.0,-0.3,109.2,109.3,-0.1,Los Angeles Clippers,Regular Season
