PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,SEASON_TYPE
203915,Spencer Dinwiddie,DAL,2024-11-16,DAL vs. SAS,W,9,0,0,0,0,0,0,,,,-7,Regular Season
1629656,Quentin Grimes,DAL,2024-11-16,DAL vs. SAS,W,22,5,4,3,0,0,3,0.4,0.0,1.0,12,Regular Season
1641765,Olivier-Maxence Prosper,DAL,2024-11-16,DAL vs. SAS,W,7,5,5,0,0,0,0,0.5,0.0,1.0,-2,Regular Season
2544,LeBron James,LAL,2024-11-16,LAL @ NOP,W,37,21,7,5,1,0,6,0.421,0.286,0.6,1,Regular Season
1626156,D'Angelo Russell,LAL,2024-11-16,LAL @ NOP,W,21,7,1,5,1,0,3,0.4,0.333,1.0,9,Regular Season
203507,Giannis Antetokounmpo,MIL,2024-11-16,MIL @ CHA,L,33,22,15,12,0,2,2,0.5,0.0,0.0,-2,Regular Season
1626153,Delon Wright,MIL,2024-11-16,MIL @ CHA,L,33,7,3,6,1,3,0,0.3,0.143,0.0,0,Regular Season
1626168,Trey Lyles,SAC,2024-11-16,SAC vs. UTA,W,35,17,3,1,0,1,2,0.667,0.714,,1,Regular Season
1631165,Keon Ellis,SAC,2024-11-16,SAC vs. UTA,W,10,0,0,0,0,0,2,0.0,0.0,,5,Regular Season
1631104,Blake Wesley,SAS,2024-11-16,SAS @ DAL,L,18,6,1,1,0,0,1,0.4,0.0,1.0,4,Regular Season
1631321,Sidy Cissoko,SAS,2024-11-16,SAS @ DAL,L,6,0,2,0,0,0,0,0.0,,0.0,3,Regular Season
1642264,Stephon Castle,SAS,2024-11-16,SAS @ DAL,L,28,12,4,3,2,0,2,0.364,0.5,1.0,-19,Regular Season
1629628,RJ Barrett,TOR,2024-11-16,TOR @ BOS,L,42,25,10,15,1,1,1,0.37,0.333,0.444,3,Regular Season
1628374,Lauri Markkanen,UTA,2024-11-16,UTA @ SAC,L,35,25,5,1,0,0,3,0.75,0.667,0.9,6,Regular Season
1642262,Cody Williams,UTA,2024-11-16,UTA @ SAC,L,11,0,0,1,0,0,0,0.0,0.0,,-6,Regular Season
1628970,Miles Bridges,CHA,2024-11-16,CHA vs. MIL,W,27,19,7,3,1,0,1,0.467,0.429,1.0,4,Regular Season
1630182,Josh Green,CHA,2024-11-16,CHA vs. MIL,W,29,15,5,5,3,0,0,0.625,0.75,1.0,-2,Regular Season
1630544,Tre Mann,CHA,2024-11-16,CHA vs. MIL,W,21,11,4,0,0,0,1,0.625,0.5,,-7,Regular Season
1642275,Tidjane Salaün,CHA,2024-11-16,CHA vs. MIL,W,10,3,1,2,0,0,0,0.25,0.333,,-8,Regular Season
1628369,Jayson Tatum,BOS,2024-11-16,BOS vs. TOR,W,42,24,11,9,0,0,2,0.368,0.417,1.0,1,Regular Season
1628401,Derrick White,BOS,2024-11-16,BOS vs. TOR,W,41,18,5,4,0,2,1,0.35,0.25,0.5,1,Regular Season
1629674,Neemias Queta,BOS,2024-11-16,BOS vs. TOR,W,33,12,8,2,0,1,0,0.75,0.0,,-5,Regular Season
1627742,Brandon Ingram,NOP,2024-11-16,NOP vs. LAL,L,38,32,4,8,3,1,7,0.478,0.6,0.778,0,Regular Season
1630526,Jeremiah Robinson-Earl,NOP,2024-11-16,NOP vs. LAL,L,33,10,9,1,0,0,1,0.444,0.333,,-7,Regular Season
1642274,Yves Missi,NOP,2024-11-16,NOP vs. LAL,L,29,8,7,3,2,0,3,0.6,,0.5,-2,Regular Season
202691,Klay Thompson,DAL,2024-11-16,DAL vs. SAS,W,19,9,0,0,0,0,1,0.571,0.333,,7,Regular Season
203939,Dwight Powell,DAL,2024-11-16,DAL vs. SAS,W,9,0,2,1,1,0,0,,,,-7,Regular Season
1630230,Naji Marshall,DAL,2024-11-16,DAL vs. SAS,W,18,6,3,4,1,0,0,0.222,0.0,1.0,2,Regular Season
1630314,Brandon Williams,DAL,2024-11-16,DAL vs. SAS,W,6,2,1,0,0,0,1,0.25,,,-3,Regular Season
1630702,Jaden Hardy,DAL,2024-11-16,DAL vs. SAS,W,19,12,3,1,0,0,0,0.444,0.4,1.0,5,Regular Season
203076,Anthony Davis,LAL,2024-11-16,LAL @ NOP,W,37,31,14,1,2,1,2,0.6,0.5,0.714,2,Regular Season
1630559,Austin Reaves,LAL,2024-11-16,LAL @ NOP,W,41,10,2,7,1,0,0,0.2,0.222,1.0,9,Regular Season
1631108,Max Christie,LAL,2024-11-16,LAL @ NOP,W,30,2,3,1,2,1,0,0.167,0.0,,1,Regular Season
1626171,Bobby Portis,MIL,2024-11-16,MIL @ CHA,L,24,21,7,3,0,0,0,0.6,0.5,0.4,5,Regular Season
1626192,Pat Connaughton,MIL,2024-11-16,MIL @ CHA,L,21,10,7,2,0,0,1,0.5,0.5,,-3,Regular Season
1629018,Gary Trent Jr.,MIL,2024-11-16,MIL @ CHA,L,18,10,0,1,3,0,0,0.5,0.333,,-1,Regular Season
1631260,AJ Green,MIL,2024-11-16,MIL @ CHA,L,13,2,0,0,0,0,0,0.5,0.0,,-4,Regular Season
1628989,Kevin Huerter,SAC,2024-11-16,SAC vs. UTA,W,34,18,5,2,1,0,3,0.429,0.417,0.5,0,Regular Season
1631099,Keegan Murray,SAC,2024-11-16,SAC vs. UTA,W,39,5,6,2,1,0,1,0.333,0.25,,1,Regular Season
1642403,Isaac Jones,SAC,2024-11-16,SAC vs. UTA,W,12,6,2,0,0,1,0,1.0,,1.0,-2,Regular Season
1631103,Malaki Branham,SAS,2024-11-16,SAS @ DAL,L,9,2,2,2,0,0,0,0.167,0.0,,7,Regular Season
1642367,Jonathan Mogbo,TOR,2024-11-16,TOR @ BOS,L,17,3,5,0,0,0,0,0.5,,0.5,-3,Regular Season
1642419,Jamison Battle,TOR,2024-11-16,TOR @ BOS,L,11,3,0,1,0,0,0,1.0,1.0,,-2,Regular Season
203903,Jordan Clarkson,UTA,2024-11-16,UTA @ SAC,L,30,17,3,5,3,0,3,0.389,0.2,0.5,-6,Regular Season
1629012,Collin Sexton,UTA,2024-11-16,UTA @ SAC,L,29,18,2,2,0,0,1,0.417,0.571,0.667,0,Regular Season
1641718,Keyonte George,UTA,2024-11-16,UTA @ SAC,L,31,19,2,2,1,0,1,0.6,0.5,1.0,-5,Regular Season
1630163,LaMelo Ball,CHA,2024-11-16,CHA vs. MIL,W,36,26,9,6,0,0,2,0.35,0.143,1.0,12,Regular Season
1641775,Jordan Walsh,BOS,2024-11-16,BOS vs. TOR,W,8,3,2,1,0,0,0,0.5,0.5,,2,Regular Season
1629669,Jaylen Nowell,NOP,2024-11-16,NOP vs. LAL,L,35,16,6,3,0,1,1,0.333,0.286,1.0,-7,Regular Season
202681,Kyrie Irving,DAL,2024-11-16,DAL vs. SAS,W,28,22,8,6,2,0,3,0.6,0.333,0.667,22,Regular Season
1629023,P.J. Washington,DAL,2024-11-16,DAL vs. SAS,W,19,0,4,2,2,0,0,0.0,0.0,,9,Regular Season
1629216,Gabe Vincent,LAL,2024-11-16,LAL @ NOP,W,22,0,2,2,0,0,0,0.0,0.0,,-9,Regular Season
1642261,Dalton Knecht,LAL,2024-11-16,LAL @ NOP,W,37,27,7,2,2,0,0,0.588,0.5,1.0,11,Regular Season
1642422,Armel Traore,LAL,2024-11-16,LAL @ NOP,W,4,0,1,0,0,0,0,0.0,0.0,,-2,Regular Season
1641748,Andre Jackson Jr.,MIL,2024-11-16,MIL @ CHA,L,33,14,2,1,0,0,3,0.667,0.8,1.0,-8,Regular Season
203458,Alex Len,SAC,2024-11-16,SAC vs. UTA,W,13,8,5,2,0,1,0,0.8,,,4,Regular Season
203926,Doug McDermott,SAC,2024-11-16,SAC vs. UTA,W,19,6,1,0,1,0,0,0.286,0.333,,-3,Regular Season
1631115,Orlando Robinson,SAC,2024-11-16,SAC vs. UTA,W,12,6,3,0,0,0,1,1.0,1.0,0.5,2,Regular Season
203084,Harrison Barnes,SAS,2024-11-16,SAS @ DAL,L,24,4,3,2,0,0,1,0.167,0.25,0.5,-25,Regular Season
1629646,Charles Bassey,SAS,2024-11-16,SAS @ DAL,L,22,0,6,2,1,3,1,0.0,,,-2,Regular Season
1630577,Julian Champagnie,SAS,2024-11-16,SAS @ DAL,L,25,13,2,0,0,2,1,0.3,0.375,0.8,-14,Regular Season
1627751,Jakob Poeltl,TOR,2024-11-16,TOR @ BOS,L,37,35,12,0,1,0,2,0.842,,0.75,-3,Regular Season
1628981,Bruno Fernando,TOR,2024-11-16,TOR @ BOS,L,9,4,2,2,0,0,2,0.5,,,0,Regular Season
1629234,Drew Eubanks,UTA,2024-11-16,UTA @ SAC,L,16,4,4,0,1,1,0,0.5,,0.0,-11,Regular Season
1628998,Cody Martin,CHA,2024-11-16,CHA vs. MIL,W,23,6,2,3,0,0,1,0.333,1.0,0.5,4,Regular Season
1631217,Moussa Diabaté,CHA,2024-11-16,CHA vs. MIL,W,25,12,14,1,1,3,3,0.857,,,-7,Regular Season
1630202,Payton Pritchard,BOS,2024-11-16,BOS vs. TOR,W,24,6,0,1,0,0,0,0.25,0.286,,6,Regular Season
201572,Brook Lopez,MIL,2024-11-16,MIL @ CHA,L,30,5,3,1,1,1,1,0.286,0.2,,1,Regular Season
1628368,De'Aaron Fox,SAC,2024-11-16,SAC vs. UTA,W,36,49,3,9,2,0,4,0.533,0.75,0.737,1,Regular Season
101108,Chris Paul,SAS,2024-11-16,SAS @ DAL,L,25,11,5,3,2,0,2,0.444,0.5,1.0,-23,Regular Season
1642347,Jamal Shead,TOR,2024-11-16,TOR @ BOS,L,21,6,1,4,0,0,1,0.333,0.0,,-3,Regular Season
1628381,John Collins,UTA,2024-11-16,UTA @ SAC,L,32,16,8,2,3,2,2,0.462,0.0,1.0,2,Regular Season
1630548,Johnny Juzang,UTA,2024-11-16,UTA @ SAC,L,8,0,0,0,0,0,2,0.0,,,-8,Regular Season
1629726,Garrison Mathews,ATL,2024-11-17,ATL @ POR,L,11,6,1,0,0,0,0,0.4,0.4,,-19,Regular Season
1642258,Zaccharie Risacher,ATL,2024-11-17,ATL @ POR,L,21,11,4,2,0,0,2,0.5,0.0,1.0,9,Regular Season
1628386,Jarrett Allen,CLE,2024-11-17,CLE vs. CHA,W,31,21,15,0,1,1,2,0.857,,0.9,9,Regular Season
1629731,Dean Wade,CLE,2024-11-17,CLE vs. CHA,W,15,3,4,0,0,0,1,0.5,0.5,,3,Regular Season
1631247,Luke Travers,CLE,2024-11-17,CLE vs. CHA,W,2,0,1,0,0,0,1,,,,1,Regular Season
202696,Nikola Vučević,CHI,2024-11-17,CHI vs. HOU,L,25,9,6,2,0,0,2,0.429,0.333,1.0,-35,Regular Season
1628975,Jevon Carter,CHI,2024-11-17,CHI vs. HOU,L,14,8,3,2,2,0,1,0.333,0.333,,-8,Regular Season
1631207,Dalen Terry,CHI,2024-11-17,CHI vs. HOU,L,12,4,1,1,2,1,1,0.333,0.0,,-4,Regular Season
1629656,Quentin Grimes,DAL,2024-11-17,DAL @ OKC,W,21,10,3,2,0,0,1,0.4,0.5,1.0,9,Regular Season
1631128,Christian Braun,DEN,2024-11-17,DEN @ MEM,L,34,13,4,4,1,0,1,0.455,0.0,0.75,-2,Regular Season
1641725,Trey Alexander,DEN,2024-11-17,DEN @ MEM,L,1,0,0,0,0,0,0,,,,0,Regular Season
1641816,Hunter Tyson,DEN,2024-11-17,DEN @ MEM,L,1,0,0,0,0,0,0,0.0,0.0,,0,Regular Season
201145,Jeff Green,HOU,2024-11-17,HOU @ CHI,W,13,2,2,0,0,0,0,0.25,0.0,,8,Regular Season
1628988,Aaron Holiday,HOU,2024-11-17,HOU @ CHI,W,7,3,1,1,0,1,1,0.333,0.333,0.0,9,Regular Season
1630256,Jae'Sean Tate,HOU,2024-11-17,HOU @ CHI,W,6,4,3,2,0,0,0,1.0,,,7,Regular Season
1630578,Alperen Sengun,HOU,2024-11-17,HOU @ CHI,W,26,20,10,11,0,1,0,0.6,0.0,0.667,35,Regular Season
1627826,Ivica Zubac,LAC,2024-11-17,LAC vs. UTA,W,33,22,11,2,0,2,5,0.647,,0.0,10,Regular Season
1626196,Josh Richardson,MIA,2024-11-17,MIA @ IND,L,24,5,2,3,1,1,0,0.4,0.333,,1,Regular Season
1630162,Anthony Edwards,MIN,2024-11-17,MIN vs. PHX,W,39,24,4,6,1,0,2,0.643,0.429,1.0,-6,Regular Season
1630183,Jaden McDaniels,MIN,2024-11-17,MIN vs. PHX,W,26,11,3,2,3,1,0,0.571,0.667,0.25,-6,Regular Season
1630533,Ziaire Williams,BKN,2024-11-17,BKN @ NYK,L,24,7,3,1,0,1,0,0.143,0.0,0.833,-8,Regular Season
1628384,OG Anunoby,NYK,2024-11-17,NYK vs. BKN,W,40,24,8,0,0,1,0,0.529,0.429,0.6,3,Regular Season
1628404,Josh Hart,NYK,2024-11-17,NYK vs. BKN,W,46,20,8,8,0,0,1,0.615,0.429,1.0,8,Regular Season
1630167,Obi Toppin,IND,2024-11-17,IND vs. MIA,W,18,8,3,2,1,0,1,0.5,0.0,,-5,Regular Season
1631097,Bennedict Mathurin,IND,2024-11-17,IND vs. MIA,W,37,21,12,2,2,0,1,0.6,0.5,1.0,18,Regular Season
1641767,Ben Sheppard,IND,2024-11-17,IND vs. MIA,W,26,3,3,1,0,1,1,0.2,0.333,,6,Regular Season
1626145,Tyus Jones,PHX,2024-11-17,PHX @ MIN,L,37,13,5,11,3,0,1,0.5,0.5,,-2,Regular Season
1628420,Monte Morris,PHX,2024-11-17,PHX @ MIN,L,11,5,1,2,1,0,2,0.667,1.0,,2,Regular Season
1630166,Deni Avdija,POR,2024-11-17,POR vs. ATL,W,25,12,8,4,2,1,1,0.5,0.5,1.0,1,Regular Season
1641739,Toumani Camara,POR,2024-11-17,POR vs. ATL,W,35,3,4,5,4,0,1,0.125,0.333,,-6,Regular Season
1630598,Aaron Wiggins,OKC,2024-11-17,OKC vs. DAL,L,25,7,5,0,2,1,1,0.222,0.286,0.5,-9,Regular Season
1642349,Ajay Mitchell,OKC,2024-11-17,OKC vs. DAL,L,19,3,1,2,1,0,0,0.2,0.0,0.5,-3,Regular Season
203903,Jordan Clarkson,UTA,2024-11-17,UTA @ LAC,L,30,21,4,2,1,0,2,0.412,0.182,1.0,2,Regular Season
1629012,Collin Sexton,UTA,2024-11-17,UTA @ LAC,L,20,11,4,3,0,0,3,0.444,0.6,,-8,Regular Season
1642262,Cody Williams,UTA,2024-11-17,UTA @ LAC,L,20,8,4,1,1,1,0,0.6,0.667,,-19,Regular Season
1642268,Isaiah Collier,UTA,2024-11-17,UTA @ LAC,L,26,4,3,8,2,0,3,0.5,0.0,,11,Regular Season
1628379,Luke Kennard,MEM,2024-11-17,MEM vs. DEN,W,26,8,3,4,0,0,1,0.6,0.667,0.0,9,Regular Season
1630583,Santi Aldama,MEM,2024-11-17,MEM vs. DEN,W,20,6,2,2,2,1,1,0.5,0.0,,1,Regular Season
1630643,Jay Huff,MEM,2024-11-17,MEM vs. DEN,W,12,10,1,1,0,1,1,0.8,0.667,,-5,Regular Season
1631222,Jake LaRavia,MEM,2024-11-17,MEM vs. DEN,W,20,7,2,4,1,1,1,0.667,1.0,1.0,12,Regular Season
1631246,Vince Williams Jr.,MEM,2024-11-17,MEM vs. DEN,W,14,3,1,5,0,0,2,0.25,0.333,,3,Regular Season
202685,Jonas Valančiūnas,WAS,2024-11-17,WAS vs. DET,L,20,13,10,2,0,1,1,0.364,1.0,1.0,-3,Regular Season
1642267,Bub Carrington,WAS,2024-11-17,WAS vs. DET,L,25,11,3,3,2,0,2,0.571,0.5,,-19,Regular Season
202699,Tobias Harris,DET,2024-11-17,DET @ WAS,W,28,12,9,3,0,1,0,0.364,0.333,0.75,24,Regular Season
1630194,Paul Reed,DET,2024-11-17,DET @ WAS,W,4,0,1,0,0,0,0,0.0,,,-5,Regular Season
1629684,Grant Williams,CHA,2024-11-17,CHA @ CLE,L,35,15,9,3,1,0,1,0.556,0.5,1.0,-17,Regular Season
1631197,Jared Rhoden,CHA,2024-11-17,CHA @ CLE,L,2,0,1,0,0,0,1,0.0,,,-1,Regular Season
1641733,Nick Smith Jr.,CHA,2024-11-17,CHA @ CLE,L,2,0,0,0,0,0,0,,,,-1,Regular Season
1627747,Caris LeVert,CLE,2024-11-17,CLE vs. CHA,W,32,4,4,2,0,0,2,0.2,0.0,1.0,-6,Regular Season
1629660,Ty Jerome,CLE,2024-11-17,CLE vs. CHA,W,32,24,2,8,0,0,2,0.6,0.571,1.0,14,Regular Season
1628470,Torrey Craig,CHI,2024-11-17,CHI vs. HOU,L,11,5,2,1,0,0,0,0.2,0.2,1.0,-7,Regular Season
1629632,Coby White,CHI,2024-11-17,CHI vs. HOU,L,25,8,2,4,0,1,1,0.375,0.5,,-17,Regular Season
202681,Kyrie Irving,DAL,2024-11-17,DAL @ OKC,W,36,23,1,6,0,0,1,0.5,0.5,1.0,-4,Regular Season
203915,Spencer Dinwiddie,DAL,2024-11-17,DAL @ OKC,W,17,10,3,1,1,0,0,0.429,0.667,1.0,1,Regular Season
1630230,Naji Marshall,DAL,2024-11-17,DAL @ OKC,W,27,13,4,3,0,0,4,0.667,0.0,1.0,-8,Regular Season
1627750,Jamal Murray,DEN,2024-11-17,DEN @ MEM,L,37,13,6,7,3,2,6,0.4,0.167,,-3,Regular Season
1630192,Zeke Nnaji,DEN,2024-11-17,DEN @ MEM,L,1,0,1,0,0,0,1,,,,0,Regular Season
1641790,PJ Hall,DEN,2024-11-17,DEN @ MEM,L,1,0,0,0,0,0,0,,,,0,Regular Season
1628415,Dillon Brooks,HOU,2024-11-17,HOU @ CHI,W,28,15,3,3,2,0,1,0.538,0.333,0.0,29,Regular Season
1629111,Jock Landale,HOU,2024-11-17,HOU @ CHI,W,16,5,8,2,0,2,2,0.286,,0.5,-6,Regular Season
1631095,Jabari Smith Jr.,HOU,2024-11-17,HOU @ CHI,W,24,10,8,1,0,0,0,0.5,0.5,0.5,35,Regular Season
1641708,Amen Thompson,HOU,2024-11-17,HOU @ CHI,W,22,16,11,5,0,1,2,0.833,,0.75,3,Regular Season
1627884,Derrick Jones Jr.,LAC,2024-11-17,LAC vs. UTA,W,21,7,1,0,3,0,1,0.5,0.333,,5,Regular Season
1631107,Nikola Jović,MIA,2024-11-17,MIA @ IND,L,31,14,3,2,1,0,0,0.333,0.333,1.0,5,Regular Season
1626166,Cameron Payne,NYK,2024-11-17,NYK vs. BKN,W,17,9,0,6,0,0,0,0.429,0.429,,5,Regular Season
1626167,Myles Turner,IND,2024-11-17,IND vs. MIA,W,40,34,9,1,0,2,1,0.609,0.625,1.0,11,Regular Season
1627783,Pascal Siakam,IND,2024-11-17,IND vs. MIA,W,35,23,4,3,1,0,2,0.818,0.667,1.0,10,Regular Season
1628960,Grayson Allen,PHX,2024-11-17,PHX @ MIN,L,24,18,5,1,0,0,2,0.6,0.571,1.0,-6,Regular Season
1629006,Josh Okogie,PHX,2024-11-17,PHX @ MIN,L,16,6,2,0,1,0,0,0.75,,,-1,Regular Season
1642345,Oso Ighodaro,PHX,2024-11-17,PHX @ MIN,L,26,11,3,1,0,0,1,0.714,,0.5,8,Regular Season
1642346,Ryan Dunn,PHX,2024-11-17,PHX @ MIN,L,18,2,0,0,1,0,3,0.5,0.0,0.0,-11,Regular Season
1631114,Jalen Williams,OKC,2024-11-17,OKC vs. DAL,L,35,27,5,5,1,1,1,0.647,0.5,1.0,-2,Regular Season
1628374,Lauri Markkanen,UTA,2024-11-17,UTA @ LAC,L,39,18,10,1,1,0,2,0.5,0.5,0.5,-11,Regular Season
1641718,Keyonte George,UTA,2024-11-17,UTA @ LAC,L,34,9,5,3,0,0,4,0.333,0.125,,-11,Regular Season
1641744,Zach Edey,MEM,2024-11-17,MEM vs. DEN,W,14,7,7,2,1,2,1,0.429,0.0,0.5,4,Regular Season
1630215,Jared Butler,WAS,2024-11-17,WAS vs. DET,L,4,3,0,0,0,0,0,1.0,,1.0,5,Regular Season
1630264,Anthony Gill,WAS,2024-11-17,WAS vs. DET,L,4,0,0,0,0,0,0,,,,3,Regular Season
1641731,Bilal Coulibaly,WAS,2024-11-17,WAS vs. DET,L,26,15,4,0,3,0,2,0.667,0.5,0.667,-17,Regular Season
1630191,Isaiah Stewart,DET,2024-11-17,DET @ WAS,W,25,9,6,1,0,2,0,0.5,0.5,,3,Regular Season
1631323,Simone Fontecchio,DET,2024-11-17,DET @ WAS,W,22,6,1,1,1,0,0,0.333,0.4,,-4,Regular Season
203552,Seth Curry,CHA,2024-11-17,CHA @ CLE,L,9,3,1,0,1,0,0,0.25,0.5,,-2,Regular Season
203995,Vasilije Micic,CHA,2024-11-17,CHA @ CLE,L,14,9,0,2,0,0,1,0.75,0.75,,2,Regular Season
1628998,Cody Martin,CHA,2024-11-17,CHA @ CLE,L,25,5,6,2,2,3,1,0.25,0.0,0.5,-2,Regular Season
1642275,Tidjane Salaün,CHA,2024-11-17,CHA @ CLE,L,15,0,1,1,1,1,0,0.0,0.0,,-2,Regular Season
1626204,Larry Nance Jr.,ATL,2024-11-17,ATL @ POR,L,11,0,3,0,1,1,0,0.0,0.0,,-18,Regular Season
1630168,Onyeka Okongwu,ATL,2024-11-17,ATL @ POR,L,28,11,11,3,2,2,2,0.444,0.0,0.75,-12,Regular Season
1630700,Dyson Daniels,ATL,2024-11-17,ATL @ POR,L,36,12,8,5,2,1,6,0.294,0.2,1.0,-4,Regular Season
1627777,Georges Niang,CLE,2024-11-17,CLE vs. CHA,W,26,13,2,1,0,1,4,0.455,0.429,,6,Regular Season
1630596,Evan Mobley,CLE,2024-11-17,CLE vs. CHA,W,34,23,11,0,0,1,4,0.75,0.667,1.0,20,Regular Season
1642281,Jaylon Tyson,CLE,2024-11-17,CLE vs. CHA,W,2,0,0,0,0,0,0,,,,1,Regular Season
203897,Zach LaVine,CHI,2024-11-17,CHI vs. HOU,L,26,15,5,1,2,1,0,0.444,0.333,1.0,-36,Regular Season
1630172,Patrick Williams,CHI,2024-11-17,CHI vs. HOU,L,16,7,1,1,0,0,3,0.222,0.143,1.0,-24,Regular Season
1630188,Jalen Smith,CHI,2024-11-17,CHI vs. HOU,L,15,5,7,0,0,3,0,0.286,0.0,1.0,10,Regular Season
1628467,Maxi Kleber,DAL,2024-11-17,DAL @ OKC,W,14,2,2,0,0,0,3,1.0,,,-7,Regular Season
1641726,Dereck Lively II,DAL,2024-11-17,DAL @ OKC,W,26,6,5,3,0,2,1,0.6,,0.0,12,Regular Season
201599,DeAndre Jordan,DEN,2024-11-17,DEN @ MEM,L,14,4,2,0,0,0,0,0.667,,,-10,Regular Season
1629008,Michael Porter Jr.,DEN,2024-11-17,DEN @ MEM,L,27,10,3,1,0,0,2,0.333,0.0,1.0,-15,Regular Season
1627832,Fred VanVleet,HOU,2024-11-17,HOU @ CHI,W,28,28,7,7,2,0,1,0.625,0.5,0.833,33,Regular Season
1629098,Jack McVeigh,HOU,2024-11-17,HOU @ CHI,W,5,2,0,0,0,1,0,0.25,0.0,,4,Regular Season
1630224,Jalen Green,HOU,2024-11-17,HOU @ CHI,W,23,18,4,1,2,0,1,0.667,0.0,1.0,22,Regular Season
201935,James Harden,LAC,2024-11-17,LAC vs. UTA,W,34,20,6,11,2,2,0,0.5,0.25,0.8,9,Regular Season
1627739,Kris Dunn,LAC,2024-11-17,LAC vs. UTA,W,25,11,4,4,2,0,0,0.5,0.5,,5,Regular Season
1628964,Mo Bamba,LAC,2024-11-17,LAC vs. UTA,W,15,9,8,1,1,0,1,0.5,0.0,1.0,1,Regular Season
201567,Kevin Love,MIA,2024-11-17,MIA @ IND,L,12,8,6,0,0,0,1,0.5,0.667,,-12,Regular Season
1629130,Duncan Robinson,MIA,2024-11-17,MIA @ IND,L,31,20,4,4,0,0,2,0.6,0.714,1.0,10,Regular Season
204060,Joe Ingles,MIN,2024-11-17,MIN vs. PHX,W,0,0,0,1,0,0,0,,,,3,Regular Season
1628978,Donte DiVincenzo,MIN,2024-11-17,MIN vs. PHX,W,26,15,1,3,0,0,0,0.455,0.5,,10,Regular Season
1629675,Naz Reid,MIN,2024-11-17,MIN vs. PHX,W,22,13,4,1,1,0,2,0.4,0.167,0.8,-15,Regular Season
1627732,Ben Simmons,BKN,2024-11-17,BKN @ NYK,L,22,0,4,8,0,1,3,0.0,,,-3,Regular Season
1630560,Cam Thomas,BKN,2024-11-17,BKN @ NYK,L,33,16,5,3,1,0,2,0.364,0.25,0.7,-8,Regular Season
1630570,Trendon Watford,BKN,2024-11-17,BKN @ NYK,L,13,4,3,3,0,0,1,0.333,0.0,1.0,4,Regular Season
1630592,Jalen Wilson,BKN,2024-11-17,BKN @ NYK,L,25,15,6,0,0,0,1,0.714,0.6,0.667,-2,Regular Season
1631213,Tyrese Martin,BKN,2024-11-17,BKN @ NYK,L,1,3,1,0,0,0,0,1.0,1.0,,3,Regular Season
1641730,Noah Clowney,BKN,2024-11-17,BKN @ NYK,L,17,13,2,1,0,0,1,0.714,0.5,0.333,-13,Regular Season
1642385,Cui Cui,BKN,2024-11-17,BKN @ NYK,L,1,0,0,0,0,0,0,0.0,,,3,Regular Season
1628969,Mikal Bridges,NYK,2024-11-17,NYK vs. BKN,W,45,21,6,1,1,1,1,0.5,0.3,,16,Regular Season
1630579,Jericho Sims,NYK,2024-11-17,NYK vs. BKN,W,18,2,4,1,0,1,0,1.0,,,-4,Regular Season
204456,T.J. McConnell,IND,2024-11-17,IND vs. MIA,W,23,8,3,5,1,0,1,0.5,,,-2,Regular Season
1626220,Royce O'Neale,PHX,2024-11-17,PHX @ MIN,L,25,7,4,2,2,1,1,0.429,0.25,,-10,Regular Season
1631200,Kris Murray,POR,2024-11-17,POR vs. ATL,W,8,6,2,0,0,1,1,0.4,0.4,0.0,8,Regular Season
1631172,Ousmane Dieng,OKC,2024-11-17,OKC vs. DAL,L,2,0,1,1,0,0,0,0.0,0.0,,-5,Regular Season
1641717,Cason Wallace,OKC,2024-11-17,OKC vs. DAL,L,25,4,2,1,2,0,0,0.25,0.0,,-10,Regular Season
1641794,Dillon Jones,OKC,2024-11-17,OKC vs. DAL,L,16,12,2,3,0,0,0,0.833,0.667,,-4,Regular Season
1629234,Drew Eubanks,UTA,2024-11-17,UTA @ LAC,L,17,8,1,0,0,0,1,0.75,,1.0,2,Regular Season
1642271,Kyle Filipowski,UTA,2024-11-17,UTA @ LAC,L,24,13,2,4,0,0,0,0.5,0.0,0.75,-17,Regular Season
1628991,Jaren Jackson Jr.,MEM,2024-11-17,MEM vs. DEN,W,31,20,6,2,1,3,1,0.438,0.4,1.0,15,Regular Season
1629634,Brandon Clarke,MEM,2024-11-17,MEM vs. DEN,W,22,8,7,0,1,0,0,0.667,0.0,,13,Regular Season
1629723,John Konchar,MEM,2024-11-17,MEM vs. DEN,W,0,0,1,0,0,0,0,,,,0,Regular Season
1630590,Scotty Pippen Jr.,MEM,2024-11-17,MEM vs. DEN,W,26,10,3,4,4,0,2,0.25,0.286,1.0,12,Regular Season
1627763,Malcolm Brogdon,WAS,2024-11-17,WAS vs. DET,L,22,1,2,0,0,0,1,0.0,0.0,0.5,4,Regular Season
1628963,Marvin Bagley III,WAS,2024-11-17,WAS vs. DET,L,4,4,2,0,0,0,2,0.5,0.0,,5,Regular Season
1627736,Malik Beasley,DET,2024-11-17,DET @ WAS,W,29,26,3,1,1,0,0,0.625,0.545,,30,Regular Season
1631093,Jaden Ivey,DET,2024-11-17,DET @ WAS,W,30,28,4,8,1,0,3,0.526,0.571,1.0,29,Regular Season
