PLAYER_ID,HX,HY,FGA,FGM,FG3A,FG3M,SEASON_TYPE
203944,86.6,150.0,11,4,0,0,Regular Season
203944,-194.9,187.5,11,4,11,4,Regular Season
203944,86.6,75.0,10,4,0,0,Regular Season
203944,216.5,150.0,10,2,10,2,Regular Season
203944,65.0,112.5,10,8,0,0,Regular Season
203944,-151.6,187.5,9,2,9,2,Regular Season
203944,65.0,37.5,9,3,0,0,Regular Season
203944,108.3,37.5,9,4,0,0,Regular Season
203944,86.6,0.0,8,2,0,0,Regular Season
203944,65.0,262.5,8,3,8,3,Regular Season
203944,-65.0,112.5,8,5,0,0,Regular Season
203944,0.0,225.0,8,2,4,1,Regular Season
203944,-21.7,187.5,8,4,0,0,Regular Season
203944,-173.2,150.0,8,1,7,1,Regular Season
203944,151.6,37.5,7,3,0,0,Regular Season
203944,-194.9,112.5,6,2,3,1,Regular Season
203944,-108.3,262.5,6,1,6,1,Regular Season
203944,108.3,262.5,6,1,6,1,Regular Season
203944,129.9,0.0,6,3,0,0,Regular Season
203944,108.3,112.5,6,3,0,0,Regular Season
203944,-108.3,112.5,5,2,0,0,Regular Season
203944,-129.9,0.0,5,4,0,0,Regular Season
203944,-43.3,225.0,5,1,5,1,Regular Season
203944,-151.6,112.5,5,0,0,0,Regular Season
203944,173.2,150.0,5,2,4,1,Regular Season
203944,-108.3,37.5,5,2,0,0,Regular Season
203944,-86.6,150.0,4,1,0,0,Regular Season
203944,-151.6,37.5,4,2,0,0,Regular Season
203944,173.2,225.0,4,2,4,2,Regular Season
203944,-129.9,150.0,4,2,0,0,Regular Season
203944,-216.5,75.0,4,0,4,0,Regular Season
203944,129.9,150.0,4,0,0,0,Regular Season
203944,194.9,112.5,4,1,2,0,Regular Season
203944,43.3,225.0,4,1,4,1,Regular Season
203944,-238.2,112.5,4,0,4,0,Regular Season
203944,216.5,75.0,4,1,4,1,Regular Season
203944,-173.2,225.0,4,0,4,0,Regular Season
203944,-86.6,75.0,4,2,0,0,Regular Season
203944,-86.6,0.0,4,3,0,0,Regular Season
203944,129.9,75.0,4,2,0,0,Regular Season
203944,-173.2,75.0,3,0,0,0,Regular Season
203944,65.0,187.5,3,0,0,0,Regular Season
203944,238.2,112.5,3,1,3,1,Regular Season
203944,-129.9,75.0,3,0,0,0,Regular Season
203952,0.0,0.0,152,111,0,0,Regular Season
203952,-21.7,37.5,50,19,0,0,Regular Season
203952,21.7,37.5,49,26,0,0,Regular Season
203952,0.0,75.0,31,11,0,0,Regular Season
203952,-238.2,37.5,24,11,24,11,Regular Season
203952,-216.5,0.0,23,11,23,11,Regular Season
203952,-129.9,225.0,20,7,20,7,Regular Season
203952,-216.5,150.0,20,5,20,5,Regular Season
203952,129.9,225.0,18,9,18,9,Regular Season
203952,65.0,262.5,15,8,15,8,Regular Season
203952,-21.7,112.5,14,4,0,0,Regular Season
203952,-65.0,262.5,13,6,13,6,Regular Season
203952,194.9,187.5,13,3,13,3,Regular Season
203952,-43.3,75.0,13,6,0,0,Regular Season
203952,151.6,187.5,13,5,12,5,Regular Season
203952,216.5,0.0,13,6,12,6,Regular Season
203952,21.7,112.5,13,5,0,0,Regular Season
203952,-43.3,0.0,12,6,0,0,Regular Season
203952,43.3,0.0,12,6,0,0,Regular Season
203952,43.3,75.0,12,6,0,0,Regular Season
203952,-151.6,187.5,12,6,12,6,Regular Season
203952,238.2,37.5,12,5,12,5,Regular Season
203952,-194.9,187.5,12,6,12,6,Regular Season
203952,216.5,150.0,11,7,11,7,Regular Season
203952,21.7,262.5,11,2,11,2,Regular Season
203952,238.2,112.5,10,4,10,4,Regular Season
203952,-86.6,225.0,9,4,9,4,Regular Season
203952,0.0,150.0,9,4,0,0,Regular Season
203952,-108.3,262.5,9,3,9,3,Regular Season
203952,-21.7,262.5,9,4,9,4,Regular Season
203952,-65.0,37.5,9,4,0,0,Regular Season
203952,173.2,225.0,8,3,8,3,Regular Season
203952,-238.2,112.5,7,4,7,4,Regular Season
203952,216.5,75.0,7,2,7,2,Regular Season
203952,-129.9,75.0,7,4,0,0,Regular Season
203952,-65.0,112.5,7,1,0,0,Regular Season
203952,-108.3,112.5,6,3,0,0,Regular Season
203952,86.6,225.0,6,3,6,3,Regular Season
203952,65.0,37.5,6,3,0,0,Regular Season
203952,108.3,37.5,6,4,0,0,Regular Season
203952,-173.2,150.0,6,2,4,1,Regular Season
203952,129.9,0.0,6,2,0,0,Regular Season
203952,-173.2,225.0,6,1,6,1,Regular Season
203952,108.3,262.5,6,3,6,3,Regular Season
203952,-151.6,37.5,5,1,0,0,Regular Season
203952,173.2,0.0,5,2,0,0,Regular Season
203952,86.6,150.0,4,2,0,0,Regular Season
203952,-151.6,112.5,4,2,0,0,Regular Season
203952,-86.6,0.0,4,3,0,0,Regular Season
203952,65.0,112.5,4,1,0,0,Regular Season
203952,173.2,150.0,4,1,4,1,Regular Season
203952,-238.2,-37.5,4,4,4,4,Regular Season
203952,-65.0,187.5,3,2,0,0,Regular Season
203952,-21.7,187.5,3,0,0,0,Regular Season
203952,-108.3,37.5,3,1,0,0,Regular Season
203952,129.9,150.0,3,1,0,0,Regular Season
203952,-129.9,0.0,3,0,0,0,Regular Season
203952,-86.6,150.0,3,3,0,0,Regular Season
203952,-86.6,75.0,3,1,0,0,Regular Season
203952,-259.8,0.0,3,1,3,1,Regular Season
203954,0.0,0.0,117,83,0,0,Regular Season
203954,-21.7,37.5,41,18,0,0,Regular Season
203954,21.7,37.5,30,16,0,0,Regular Season
203954,0.0,150.0,30,17,0,0,Regular Season
203954,21.7,262.5,27,10,27,10,Regular Season
203954,-21.7,262.5,25,7,25,7,Regular Season
203954,0.0,75.0,20,5,0,0,Regular Season
203954,21.7,112.5,19,15,0,0,Regular Season
203954,-21.7,187.5,18,9,0,0,Regular Season
203954,21.7,187.5,17,11,0,0,Regular Season
203954,-21.7,112.5,15,8,0,0,Regular Season
203954,-43.3,150.0,14,6,0,0,Regular Season
203954,65.0,112.5,14,5,0,0,Regular Season
203954,-129.9,225.0,12,3,12,3,Regular Season
203954,-65.0,262.5,12,6,12,6,Regular Season
203954,43.3,150.0,12,5,0,0,Regular Season
203954,-129.9,75.0,11,3,0,0,Regular Season
203954,-108.3,112.5,11,4,0,0,Regular Season
203954,-86.6,150.0,10,2,0,0,Regular Season
203954,43.3,0.0,10,8,0,0,Regular Season
203954,-108.3,262.5,10,5,10,5,Regular Season
203954,-43.3,0.0,9,7,0,0,Regular Season
203954,-65.0,112.5,9,5,0,0,Regular Season
203954,65.0,262.5,8,3,8,3,Regular Season
203954,-65.0,37.5,8,1,0,0,Regular Season
203954,129.9,225.0,8,2,8,2,Regular Season
203954,86.6,225.0,7,2,6,2,Regular Season
203954,108.3,112.5,7,4,0,0,Regular Season
203954,-86.6,75.0,7,5,0,0,Regular Season
203954,0.0,225.0,7,2,1,0,Regular Season
203954,-108.3,37.5,6,1,0,0,Regular Season
203954,43.3,75.0,6,3,0,0,Regular Season
203954,-86.6,225.0,6,1,6,1,Regular Season
203954,86.6,0.0,6,4,0,0,Regular Season
203954,86.6,75.0,6,4,0,0,Regular Season
203954,129.9,150.0,6,4,0,0,Regular Season
203954,-86.6,0.0,6,3,0,0,Regular Season
203954,86.6,150.0,6,4,0,0,Regular Season
203954,-151.6,187.5,6,2,6,2,Regular Season
203954,65.0,37.5,5,3,0,0,Regular Season
203954,151.6,187.5,5,3,5,3,Regular Season
203954,-65.0,187.5,4,1,0,0,Regular Season
203954,151.6,37.5,4,0,0,0,Regular Season
203954,-43.3,225.0,4,2,3,1,Regular Season
203954,-43.3,75.0,4,1,0,0,Regular Season
203954,43.3,225.0,4,1,0,0,Regular Season
203954,-129.9,150.0,4,2,0,0,Regular Season
203954,173.2,225.0,4,1,4,1,Regular Season
203954,108.3,37.5,3,2,0,0,Regular Season
203954,173.2,0.0,3,2,0,0,Regular Season
203954,129.9,75.0,3,2,0,0,Regular Season
203954,108.3,187.5,3,1,0,0,Regular Season
203954,129.9,0.0,3,2,0,0,Regular Season
203954,-216.5,0.0,3,1,3,1,Regular Season
203954,-194.9,187.5,3,1,3,1,Regular Season
203954,-151.6,37.5,3,1,0,0,Regular Season
203954,-129.9,0.0,3,1,0,0,Regular Season
203954,-173.2,0.0,3,1,0,0,Regular Season
203991,0.0,0.0,114,75,0,0,Regular Season
203991,-21.7,37.5,27,12,0,0,Regular Season
203991,21.7,37.5,27,11,0,0,Regular Season
203991,0.0,75.0,17,6,0,0,Regular Season
203991,43.3,0.0,12,3,0,0,Regular Season
203991,-43.3,0.0,10,3,0,0,Regular Season
203991,65.0,37.5,6,3,0,0,Regular Season
203991,-65.0,37.5,3,2,0,0,Regular Season
203992,0.0,0.0,12,9,0,0,Regular Season
203992,129.9,225.0,11,3,11,3,Regular Season
203992,-194.9,187.5,9,3,9,3,Regular Season
203992,21.7,37.5,8,1,0,0,Regular Season
203992,-151.6,187.5,8,2,7,2,Regular Season
203992,108.3,262.5,7,4,7,4,Regular Season
203992,-129.9,225.0,6,2,6,2,Regular Season
203992,-108.3,262.5,5,2,5,2,Regular Season
203992,216.5,150.0,5,1,5,1,Regular Season
203992,21.7,262.5,4,2,4,2,Regular Season
203992,0.0,150.0,4,2,0,0,Regular Season
203992,65.0,262.5,4,1,4,1,Regular Season
203992,173.2,225.0,4,1,4,1,Regular Season
203992,194.9,187.5,4,0,4,0,Regular Season
203992,43.3,0.0,3,1,0,0,Regular Season
203992,-238.2,112.5,3,1,3,1,Regular Season
203992,238.2,37.5,3,2,3,2,Regular Season
203992,65.0,37.5,3,1,0,0,Regular Season
203992,-238.2,37.5,3,1,3,1,Regular Season
203992,216.5,0.0,3,2,3,2,Regular Season
203994,0.0,0.0,65,38,0,0,Regular Season
203994,21.7,37.5,56,34,0,0,Regular Season
203994,-21.7,37.5,35,19,0,0,Regular Season
203994,0.0,75.0,33,15,0,0,Regular Season
203994,43.3,0.0,18,12,0,0,Regular Season
203994,-43.3,75.0,16,6,0,0,Regular Season
203994,-129.9,225.0,10,5,10,5,Regular Season
203994,65.0,37.5,9,3,0,0,Regular Season
203994,-43.3,0.0,9,4,0,0,Regular Season
203994,21.7,262.5,9,4,9,4,Regular Season
203994,21.7,112.5,7,4,0,0,Regular Season
203994,129.9,225.0,7,0,7,0,Regular Season
203994,-21.7,262.5,7,2,7,2,Regular Season
203994,-86.6,225.0,7,3,7,3,Regular Season
203994,-65.0,37.5,6,2,0,0,Regular Season
203994,-65.0,262.5,6,2,6,2,Regular Season
203994,-151.6,187.5,6,4,5,3,Regular Season
203994,43.3,75.0,6,6,0,0,Regular Season
203994,-21.7,112.5,4,3,0,0,Regular Season
203994,-173.2,225.0,3,2,3,2,Regular Season
203994,-86.6,75.0,3,1,0,0,Regular Season
203994,151.6,187.5,3,0,3,0,Regular Season
203994,-194.9,187.5,3,0,3,0,Regular Season
203994,0.0,150.0,3,2,0,0,Regular Season
203999,0.0,0.0,183,136,0,0,Regular Season
203999,21.7,37.5,112,76,0,0,Regular Season
203999,0.0,75.0,101,57,0,0,Regular Season
203999,-21.7,37.5,93,63,0,0,Regular Season
203999,21.7,262.5,48,17,48,17,Regular Season
203999,43.3,0.0,39,23,0,0,Regular Season
203999,43.3,75.0,39,20,0,0,Regular Season
203999,65.0,37.5,35,21,0,0,Regular Season
203999,-21.7,262.5,32,9,32,9,Regular Season
203999,129.9,225.0,27,11,27,11,Regular Season
203999,21.7,112.5,26,16,0,0,Regular Season
203999,-43.3,75.0,25,14,0,0,Regular Season
203999,65.0,262.5,24,10,24,10,Regular Season
203999,-86.6,225.0,22,9,20,8,Regular Season
203999,0.0,150.0,18,12,0,0,Regular Season
203999,-129.9,225.0,16,6,16,6,Regular Season
203999,-21.7,112.5,16,10,0,0,Regular Season
203999,86.6,225.0,15,5,15,5,Regular Season
203999,-65.0,262.5,14,4,14,4,Regular Season
203999,-65.0,37.5,14,11,0,0,Regular Season
203999,-43.3,0.0,14,9,0,0,Regular Season
203999,151.6,187.5,11,5,11,5,Regular Season
203999,86.6,75.0,11,5,0,0,Regular Season
203999,-151.6,187.5,8,3,8,3,Regular Season
203999,-238.2,37.5,8,5,8,5,Regular Season
203999,43.3,150.0,8,4,0,0,Regular Season
203999,-194.9,187.5,7,3,7,3,Regular Season
203999,-65.0,112.5,7,3,0,0,Regular Season
203999,-108.3,37.5,7,5,0,0,Regular Season
203999,65.0,112.5,6,4,0,0,Regular Season
203999,108.3,37.5,6,3,0,0,Regular Season
203999,-21.7,187.5,6,5,0,0,Regular Season
203999,-173.2,150.0,6,2,4,1,Regular Season
203999,-108.3,262.5,5,1,5,1,Regular Season
203999,-43.3,150.0,5,4,0,0,Regular Season
203999,-129.9,75.0,5,2,0,0,Regular Season
203999,108.3,112.5,5,3,0,0,Regular Season
203999,-108.3,112.5,5,4,0,0,Regular Season
203999,43.3,225.0,5,4,4,3,Regular Season
203999,-238.2,112.5,4,2,4,2,Regular Season
203999,-86.6,75.0,4,1,0,0,Regular Season
203999,0.0,225.0,4,1,4,1,Regular Season
203999,216.5,150.0,4,0,4,0,Regular Season
203999,-65.0,187.5,4,2,0,0,Regular Season
203999,194.9,187.5,4,0,4,0,Regular Season
203999,-86.6,0.0,4,2,0,0,Regular Season
203999,108.3,262.5,3,1,3,1,Regular Season
203999,-216.5,150.0,3,1,3,1,Regular Season
203999,-43.3,225.0,3,2,3,2,Regular Season
203999,216.5,75.0,3,1,3,1,Regular Season
203999,151.6,37.5,3,2,0,0,Regular Season
203999,86.6,0.0,3,1,0,0,Regular Season
203999,-151.6,37.5,3,1,0,0,Regular Season
203999,21.7,187.5,3,2,0,0,Regular Season
204001,0.0,0.0,52,36,0,0,Regular Season
204001,0.0,75.0,21,11,0,0,Regular Season
204001,21.7,37.5,20,11,0,0,Regular Season
204001,-21.7,37.5,18,8,0,0,Regular Season
204001,21.7,262.5,14,3,14,3,Regular Season
204001,-21.7,112.5,13,6,0,0,Regular Season
204001,-108.3,262.5,12,4,12,4,Regular Season
204001,-65.0,262.5,11,3,11,3,Regular Season
204001,-21.7,262.5,9,2,9,2,Regular Season
204001,-173.2,225.0,8,0,8,0,Regular Season
204001,-43.3,75.0,8,7,0,0,Regular Season
204001,129.9,225.0,8,5,8,5,Regular Season
204001,21.7,112.5,8,3,0,0,Regular Season
204001,-194.9,187.5,8,2,8,2,Regular Season
204001,-108.3,37.5,7,2,0,0,Regular Season
204001,65.0,262.5,7,2,7,2,Regular Season
204001,108.3,262.5,7,0,7,0,Regular Season
204001,-43.3,300.0,7,3,7,3,Regular Season
204001,0.0,150.0,7,4,0,0,Regular Season
204001,86.6,150.0,6,1,0,0,Regular Season
204001,216.5,0.0,6,5,6,5,Regular Season
204001,-151.6,37.5,5,1,0,0,Regular Season
204001,21.7,187.5,5,3,0,0,Regular Season
204001,86.6,75.0,5,3,0,0,Regular Season
204001,238.2,37.5,5,2,5,2,Regular Season
204001,0.0,300.0,5,2,5,2,Regular Season
204001,151.6,262.5,4,2,4,2,Regular Season
204001,-108.3,112.5,4,3,0,0,Regular Season
204001,-129.9,225.0,4,1,4,1,Regular Season
204001,86.6,225.0,4,2,4,2,Regular Season
204001,151.6,187.5,4,1,4,1,Regular Season
204001,173.2,225.0,4,3,4,3,Regular Season
204001,-43.3,225.0,4,2,2,0,Regular Season
204001,-21.7,187.5,4,2,0,0,Regular Season
204001,43.3,75.0,4,1,0,0,Regular Season
204001,-43.3,150.0,4,2,0,0,Regular Season
204001,-86.6,150.0,4,2,0,0,Regular Season
204001,-65.0,37.5,4,0,0,0,Regular Season
204001,-151.6,187.5,3,1,3,1,Regular Season
204001,-86.6,300.0,3,2,3,2,Regular Season
204001,-86.6,225.0,3,1,3,1,Regular Season
204001,43.3,150.0,3,1,0,0,Regular Season
204001,86.6,300.0,3,0,3,0,Regular Season
204001,43.3,0.0,3,1,0,0,Regular Season
204060,-21.7,37.5,3,2,0,0,Regular Season
204060,0.0,0.0,3,3,0,0,Regular Season
204456,0.0,0.0,47,38,0,0,Regular Season
204456,21.7,37.5,29,16,0,0,Regular Season
204456,65.0,37.5,20,6,0,0,Regular Season
204456,0.0,75.0,17,11,0,0,Regular Season
204456,-21.7,112.5,17,7,0,0,Regular Season
204456,21.7,112.5,15,11,0,0,Regular Season
204456,86.6,150.0,14,6,0,0,Regular Season
204456,43.3,75.0,14,7,0,0,Regular Season
204456,-21.7,37.5,13,7,0,0,Regular Season
204456,0.0,150.0,13,5,0,0,Regular Season
204456,129.9,75.0,12,5,0,0,Regular Season
204456,129.9,0.0,12,10,0,0,Regular Season
204456,108.3,112.5,12,4,0,0,Regular Season
204456,65.0,112.5,11,5,0,0,Regular Season
204456,43.3,0.0,10,5,0,0,Regular Season
204456,-65.0,112.5,10,6,0,0,Regular Season
204456,151.6,37.5,10,7,0,0,Regular Season
204456,-65.0,37.5,9,8,0,0,Regular Season
204456,86.6,0.0,9,3,0,0,Regular Season
204456,108.3,37.5,8,4,0,0,Regular Season
204456,-43.3,0.0,8,3,0,0,Regular Season
204456,-43.3,75.0,8,7,0,0,Regular Season
204456,151.6,112.5,7,1,0,0,Regular Season
204456,-86.6,0.0,7,4,0,0,Regular Season
204456,173.2,0.0,6,2,0,0,Regular Season
204456,-108.3,37.5,6,2,0,0,Regular Season
204456,-43.3,150.0,6,6,0,0,Regular Season
204456,43.3,150.0,5,3,0,0,Regular Season
204456,-65.0,262.5,5,1,5,1,Regular Season
204456,86.6,75.0,5,2,0,0,Regular Season
204456,-129.9,225.0,4,2,4,2,Regular Season
204456,-129.9,0.0,4,3,0,0,Regular Season
204456,-151.6,187.5,4,1,4,1,Regular Season
204456,21.7,262.5,4,0,4,0,Regular Season
204456,-173.2,0.0,4,4,0,0,Regular Season
204456,-86.6,75.0,4,3,0,0,Regular Season
204456,-108.3,112.5,4,2,0,0,Regular Season
204456,-21.7,262.5,3,0,3,0,Regular Season
204456,238.2,37.5,3,1,3,1,Regular Season
204456,-108.3,262.5,3,2,3,2,Regular Season
204456,65.0,187.5,3,2,0,0,Regular Season
204456,21.7,187.5,3,2,0,0,Regular Season
204456,65.0,262.5,3,3,3,3,Regular Season
1626145,21.7,262.5,12,4,12,4,Regular Season
1626145,21.7,37.5,12,5,0,0,Regular Season
1626145,-129.9,225.0,11,2,11,2,Regular Season
1626145,-151.6,187.5,10,3,10,3,Regular Season
1626145,0.0,0.0,9,4,0,0,Regular Season
1626145,238.2,37.5,9,6,9,6,Regular Season
1626145,-43.3,75.0,9,4,0,0,Regular Season
1626145,-238.2,37.5,9,4,9,4,Regular Season
1626145,129.9,225.0,9,2,9,2,Regular Season
1626145,-216.5,0.0,7,2,7,2,Regular Season
1626145,65.0,262.5,7,1,7,1,Regular Season
1626145,-194.9,187.5,7,1,7,1,Regular Season
1626145,86.6,225.0,5,2,5,2,Regular Season
1626145,0.0,75.0,5,2,0,0,Regular Season
1626145,65.0,37.5,5,1,0,0,Regular Season
1626145,-108.3,262.5,4,2,4,2,Regular Season
1626145,-21.7,37.5,4,2,0,0,Regular Season
1626145,194.9,187.5,4,1,4,1,Regular Season
1626145,108.3,262.5,4,0,4,0,Regular Season
1626145,-86.6,0.0,4,3,0,0,Regular Season
1626145,151.6,187.5,4,1,4,1,Regular Season
1626145,-173.2,225.0,4,0,4,0,Regular Season
1626145,-65.0,262.5,3,3,3,3,Regular Season
1626145,-129.9,0.0,3,1,0,0,Regular Season
1626145,21.7,112.5,3,1,0,0,Regular Season
1626145,173.2,225.0,3,1,3,1,Regular Season
1626145,-216.5,150.0,3,0,3,0,Regular Season
1626145,216.5,150.0,3,1,3,1,Regular Season
1626145,-21.7,112.5,3,2,0,0,Regular Season
1626145,-65.0,112.5,3,2,0,0,Regular Season
1626145,86.6,75.0,3,0,0,0,Regular Season
1626156,0.0,0.0,15,9,0,0,Regular Season
1626156,-21.7,37.5,11,4,0,0,Regular Season
1626156,-129.9,225.0,10,1,10,1,Regular Season
1626156,-21.7,262.5,10,3,10,3,Regular Season
1626156,-21.7,112.5,8,1,0,0,Regular Season
1626156,129.9,225.0,8,5,8,5,Regular Season
1626156,-65.0,112.5,7,4,0,0,Regular Season
1626156,-151.6,187.5,7,3,7,3,Regular Season
1626156,-43.3,0.0,7,6,0,0,Regular Season
1626156,-173.2,225.0,7,4,7,4,Regular Season
1626156,-65.0,37.5,6,2,0,0,Regular Season
1626156,194.9,187.5,6,2,6,2,Regular Season
1626156,-65.0,262.5,6,3,6,3,Regular Season
1626156,-194.9,187.5,6,2,6,2,Regular Season
1626156,0.0,75.0,5,3,0,0,Regular Season
1626156,-86.6,150.0,5,2,0,0,Regular Season
1626156,-43.3,75.0,5,3,0,0,Regular Season
1626156,65.0,37.5,4,1,0,0,Regular Season
1626156,-108.3,262.5,4,1,4,1,Regular Season
1626156,-86.6,75.0,4,4,0,0,Regular Season
1626156,43.3,150.0,4,4,0,0,Regular Season
1626156,-238.2,37.5,4,1,4,1,Regular Season
1626156,216.5,75.0,4,0,4,0,Regular Season
1626156,-129.9,150.0,3,0,0,0,Regular Season
1626156,108.3,112.5,3,1,0,0,Regular Season
1626156,43.3,0.0,3,2,0,0,Regular Season
1626156,108.3,262.5,3,0,3,0,Regular Season
1626156,21.7,37.5,3,2,0,0,Regular Season
1626156,151.6,187.5,3,1,3,1,Regular Season
1626156,21.7,112.5,3,1,0,0,Regular Season
1626156,216.5,0.0,3,0,3,0,Regular Season
1626156,216.5,150.0,3,0,3,0,Regular Season
1626156,-86.6,225.0,3,0,3,0,Regular Season
1626156,-43.3,150.0,3,1,0,0,Regular Season
1626157,0.0,0.0,353,235,0,0,Regular Season
1626157,-21.7,37.5,84,36,0,0,Regular Season
1626157,21.7,37.5,81,44,0,0,Regular Season
1626157,21.7,262.5,40,17,40,17,Regular Season
1626157,-129.9,225.0,33,8,33,8,Regular Season
1626157,-21.7,262.5,33,15,33,15,Regular Season
1626157,0.0,75.0,30,15,0,0,Regular Season
1626157,43.3,0.0,29,13,0,0,Regular Season
1626157,-43.3,0.0,28,13,0,0,Regular Season
1626157,-65.0,262.5,24,9,24,9,Regular Season
1626157,65.0,262.5,22,9,22,9,Regular Season
1626157,-108.3,262.5,16,7,16,7,Regular Season
1626157,-65.0,37.5,15,8,0,0,Regular Season
1626157,129.9,225.0,14,2,14,2,Regular Season
1626157,0.0,300.0,13,1,13,1,Regular Season
1626157,108.3,262.5,12,3,12,3,Regular Season
1626157,-86.6,225.0,12,3,12,3,Regular Season
1626157,65.0,37.5,11,6,0,0,Regular Season
1626157,-216.5,0.0,10,4,9,4,Regular Season
1626157,-108.3,37.5,10,5,0,0,Regular Season
1626157,-151.6,187.5,9,7,9,7,Regular Season
1626157,-43.3,75.0,7,4,0,0,Regular Season
1626157,-173.2,225.0,7,4,7,4,Regular Season
1626157,194.9,187.5,7,2,7,2,Regular Season
1626157,173.2,225.0,7,1,7,1,Regular Season
1626157,43.3,75.0,7,3,0,0,Regular Season
1626157,-151.6,262.5,6,1,6,1,Regular Season
1626157,-216.5,150.0,5,5,5,5,Regular Season
1626157,151.6,187.5,5,1,5,1,Regular Season
1626157,-43.3,300.0,5,2,5,2,Regular Season
1626157,-129.9,0.0,5,2,0,0,Regular Season
1626157,-129.9,150.0,4,0,0,0,Regular Season
1626157,-21.7,112.5,4,2,0,0,Regular Season
1626157,-43.3,225.0,4,1,3,0,Regular Season
1626157,0.0,150.0,4,1,0,0,Regular Season
1626157,0.0,225.0,4,1,2,1,Regular Season
1626157,21.7,112.5,4,0,0,0,Regular Season
1626157,216.5,0.0,3,1,3,1,Regular Season
1626157,-43.3,150.0,3,1,0,0,Regular Season
1626157,-194.9,187.5,3,1,3,1,Regular Season
1626157,-21.7,187.5,3,0,0,0,Regular Season
1626157,86.6,0.0,3,0,0,0,Regular Season
1626157,108.3,37.5,3,1,0,0,Regular Season
1626157,86.6,225.0,3,1,3,1,Regular Season
1626157,-173.2,150.0,3,2,2,2,Regular Season
1626157,-86.6,150.0,3,1,0,0,Regular Season
1626157,108.3,112.5,3,2,0,0,Regular Season
1626162,0.0,0.0,101,74,0,0,Regular Season
1626162,-21.7,37.5,43,24,0,0,Regular Season
1626162,21.7,37.5,29,13,0,0,Regular Season
1626162,0.0,75.0,25,14,0,0,Regular Season
1626162,238.2,37.5,25,13,25,13,Regular Season
1626162,-238.2,37.5,20,11,20,11,Regular Season
1626162,216.5,150.0,15,8,15,8,Regular Season
1626162,216.5,0.0,15,8,15,8,Regular Season
1626162,-43.3,0.0,14,4,0,0,Regular Season
1626162,65.0,37.5,14,8,0,0,Regular Season
1626162,-43.3,75.0,13,8,0,0,Regular Season
1626162,-194.9,187.5,12,5,12,5,Regular Season
1626162,-216.5,0.0,11,5,11,5,Regular Season
1626162,43.3,75.0,11,3,0,0,Regular Season
1626162,-129.9,225.0,10,6,10,6,Regular Season
1626162,129.9,225.0,9,2,9,2,Regular Season
1626162,216.5,75.0,9,1,9,1,Regular Season
1626162,194.9,187.5,9,3,9,3,Regular Season
1626162,-151.6,187.5,9,3,9,3,Regular Season
1626162,-21.7,262.5,9,4,9,4,Regular Season
1626162,173.2,225.0,8,1,8,1,Regular Season
1626162,-108.3,262.5,7,1,7,1,Regular Season
1626162,-216.5,150.0,7,2,7,2,Regular Season
1626162,21.7,112.5,7,3,0,0,Regular Season
1626162,86.6,225.0,6,3,6,3,Regular Season
1626162,-21.7,112.5,6,3,0,0,Regular Season
1626162,21.7,262.5,6,2,6,2,Regular Season
1626162,-216.5,75.0,6,2,6,2,Regular Season
1626162,-238.2,112.5,5,2,5,2,Regular Season
1626162,151.6,187.5,5,0,5,0,Regular Season
1626162,0.0,150.0,5,3,0,0,Regular Season
1626162,-65.0,262.5,4,0,4,0,Regular Season
1626162,238.2,112.5,4,0,4,0,Regular Season
1626162,-65.0,37.5,4,1,0,0,Regular Season
1626162,65.0,262.5,4,0,4,0,Regular Season
1626162,-65.0,112.5,4,2,0,0,Regular Season
1626162,108.3,262.5,4,1,4,1,Regular Season
1626162,108.3,37.5,4,1,0,0,Regular Season
1626162,-86.6,225.0,3,0,3,0,Regular Season
1626162,151.6,262.5,3,2,3,2,Regular Season
1626162,-173.2,225.0,3,0,3,0,Regular Season
1626162,86.6,75.0,3,0,0,0,Regular Season
1626162,-86.6,75.0,3,1,0,0,Regular Season
1626162,-151.6,262.5,3,1,3,1,Regular Season
1626164,0.0,0.0,132,92,0,0,Regular Season
1626164,-21.7,37.5,45,18,0,0,Regular Season
1626164,65.0,112.5,37,18,0,0,Regular Season
1626164,21.7,37.5,36,15,0,0,Regular Season
1626164,-129.9,225.0,32,12,32,12,Regular Season
1626164,129.9,225.0,32,12,32,12,Regular Season
1626164,-21.7,112.5,32,22,0,0,Regular Season
1626164,-65.0,112.5,31,11,0,0,Regular Season
1626164,0.0,75.0,29,19,0,0,Regular Season
1626164,43.3,75.0,27,12,0,0,Regular Season
1626164,21.7,112.5,25,11,0,0,Regular Season
1626164,43.3,0.0,23,12,0,0,Regular Season
1626164,-43.3,0.0,23,16,0,0,Regular Season
1626164,108.3,112.5,22,8,0,0,Regular Season
1626164,-21.7,262.5,22,8,22,8,Regular Season
1626164,86.6,150.0,22,11,0,0,Regular Season
1626164,65.0,37.5,21,11,0,0,Regular Season
1626164,0.0,150.0,20,11,0,0,Regular Season
1626164,-151.6,187.5,19,3,15,2,Regular Season
1626164,-65.0,262.5,19,5,19,5,Regular Season
1626164,-108.3,262.5,19,5,19,5,Regular Season
1626164,86.6,75.0,19,9,0,0,Regular Season
1626164,-86.6,150.0,19,9,0,0,Regular Season
1626164,108.3,262.5,18,8,18,8,Regular Season
1626164,-43.3,75.0,18,9,0,0,Regular Season
1626164,65.0,262.5,18,3,18,3,Regular Season
1626164,-86.6,225.0,16,7,16,7,Regular Season
